mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.132575064231499,2.773961926953615,-7.0302577028425,3.888118958500286,-1.6726493099630002,5.518316780469018,hand_wash
-4.749790754744851,1.9490591946595923,-6.933471969874,3.1144038720627045,-1.8361686672580002,6.125972633434672,hand_wash
-3.672561867461,1.8636830050990034,-6.8490008189976495,3.9118126653637084,2.0487535907889995,4.650392570190984,hand_wash
-4.891722013551,1.6660655015538894,-6.2915708055045005,2.954152214205751,-1.4650364399765,6.466435179556328,hand_wash
-3.9983617655468007,1.8204309984465707,-6.7042512326615,3.129159024372963,0.43459067263055007,6.886312572912881,hand_wash
-5.3746016613775,2.0771466944054984,-4.46035145870565,3.545546199646829,-4.1201652793535,6.873710680946756,hand_wash
-4.455644641105,3.18886051389048,-6.340738167968,6.334830945813507,-3.6775973911595,6.695609636911774,hand_wash
2.561718874007,3.491776894284998,-3.5089784472514003,2.120906433865103,7.6065652878122,2.2559762387577926,not_hand_wash
-0.8853052005430003,3.2783369744623587,-3.9588217852650005,1.1959776872562888,8.43740474435,0.8851592549937938,not_hand_wash
-2.5305818282500003,0.7476112111006974,-4.009818336885,0.5576136948265838,8.80826272585,0.41955368405242266,not_hand_wash
-2.2293284868499996,0.04852216255214748,-4.0651241291,0.04718791553818205,8.89597792025,0.05299964591914759,not_hand_wash
-2.0781883839274995,0.8831108834106629,-4.1992092979499995,0.5833294978789388,8.809754828199999,0.49751253870680945,not_hand_wash
-0.49394523455624995,1.7541056172447622,-2.8347594849299997,1.9418913458980809,9.258632981849999,0.9302886743975534,not_hand_wash
0.9431065993062501,0.5211727431480986,-2.2918139476299997,1.4588785210104145,9.600517816650001,0.6182194814584676,not_hand_wash
0.94145283751,0.052815158695229375,-3.24042190715,0.051025549926592306,9.41280754975,0.052015434144532045,not_hand_wash
0.9372627519200001,0.04439420586958446,-3.2387837147,0.047566545806554256,9.414035005500002,0.048983932050560945,not_hand_wash
0.9440753857549999,0.04507600676825982,-3.2240064436000004,0.047841121611601756,9.41855680725,0.04897353806359588,not_hand_wash
0.9504335636000001,0.04947442309490401,-3.2250416882999997,0.05980469888575556,9.41706410375,0.04958016256169761,not_hand_wash
0.955374489065,0.04978407581991616,-3.2597245653,0.0644152026827879,9.400915683250002,0.050370148668715926,not_hand_wash
0.95859698835,0.046540674843571876,-3.2831873763500004,0.05150159358153489,9.38942377675,0.04845067484430723,not_hand_wash
0.95901851184,0.046681086143344916,-3.2922411511500003,0.053145654060445795,9.386263544,0.049791314814358584,not_hand_wash
0.957773101395,0.045421920468740905,-3.30178710085,0.04922081907470703,9.38085619775,0.048751144843685694,not_hand_wash
2.3230390185400003,2.5462018981427565,-2.9001034065557496,1.0883913474261742,8.434359459776001,2.536127325121656,not_hand_wash
2.68495161791,2.371930615221101,-2.2404952678057497,1.0451454358298549,8.599319423276,2.6021230255591496,not_hand_wash
1.6510438359500001,0.06441198679536864,-2.0077394824500003,0.06325130153610925,9.706959082000001,0.05125279685947173,not_hand_wash
1.6175776271500002,0.045792968442723146,-2.0380185131,0.04865594563296956,9.70561069225,0.048608812935345524,not_hand_wash
1.6096195768500001,0.045735321187115645,-2.0456197079,0.047232751934384976,9.70572325625,0.048617321294883796,not_hand_wash
1.6068048321000001,0.04523254152123733,-2.0505187228499997,0.04774242228339533,9.70471614425,0.048935123769479894,not_hand_wash
1.6034697677499998,0.045590150673041924,-2.05349872675,0.0476558717632221,9.703013286000001,0.04814147361364941,not_hand_wash
1.59666012725,0.0458616009342111,-2.0577738371,0.045833910905279544,9.703586303249999,0.047204477074319066,not_hand_wash
1.5925796117999997,0.04585282714841976,-2.06029399425,0.04663813393151909,9.70381801775,0.04785204471694557,not_hand_wash
1.58963014615,0.04702758600863811,-2.0670790869499998,0.050218641139382146,9.70272348525,0.04855757583161362,not_hand_wash
3.4212177354,2.876415874915084,-1.8241187265799998,1.514089235181608,8.166540595759999,2.6030085528042513,not_hand_wash
4.04910384015,3.0078166728097986,-3.7825070344502496,3.313327411855342,6.227580684375,2.416179727743878,not_hand_wash
1.872890904725,1.9062780129867436,-7.255990696070249,2.348697601287428,4.903424678465,1.512073647634922,not_hand_wash
-1.3769733683949998,3.0393834661725423,-6.1210047088185,3.235520257214049,5.5927729710500005,2.20955673954407,not_hand_wash
0.24996100156869988,2.905719740487366,-6.8931338563635,3.04716121689774,2.5237751816873497,5.017886082127475,not_hand_wash
1.2817054779377,1.5407581118680207,-6.13311871475325,3.4365187710749483,3.2129749881664997,5.614463834992086,not_hand_wash
1.0605876954225,1.1915574641842226,-6.19557243535325,3.3333709463726464,0.5854134338313998,6.195697704379677,not_hand_wash
3.02344151683,1.7056864993281975,-7.957035661,1.0741314279162735,-2.0046630793345,2.1003819950408897,not_hand_wash
2.1444849182399497,3.361658389866231,-7.749837144550001,1.5400136424902562,-1.2788069068749,3.0512349456620416,not_hand_wash
-0.81204633663515,3.0281658993042067,-7.540734562775,2.30652716879338,1.5452690036710002,4.799427646607862,not_hand_wash
-0.45919409815929996,2.8567216719118607,-7.0456265388079995,2.572411557639332,4.966877737824699,3.543053476596119,not_hand_wash
1.12335576838515,2.5575463801216185,-6.753467090783,2.3334634549406026,0.4842933195238493,6.176128634791449,not_hand_wash
1.424923458803,2.9964500253795254,-6.6687702309125,2.355560733416456,-3.9277583759657504,3.746711180749448,not_hand_wash
0.5327086292961499,3.516273748419983,-5.935296112495351,3.511824260617099,0.8807618502200999,5.753392518386572,not_hand_wash
-0.36848333617715,2.702255339958591,-5.5085652948028505,3.2621226843416036,5.7799227881035,4.095328780693891,not_hand_wash
-0.7464401727155,2.01789259601627,-6.901484679475,2.315267544518119,4.007911901081499,4.730910410872002,not_hand_wash
-1.4420813763178502,2.362293104444034,-7.72278896023,2.3541350774350445,2.380466790954,4.38450557345978,not_hand_wash
-2.0818826992329003,2.9661295318986554,-5.824582707842,4.4958181143874585,3.218319468815,5.044537992491694,not_hand_wash
-2.5634205366739002,3.3990693667894623,-4.855932635067,4.0831840090101,-0.21379081781820014,6.448452538077723,not_hand_wash
-6.065961162670001,4.678718962672012,-3.9746798132105,2.7425355128139395,-2.11579617742135,4.758847667702066,not_hand_wash
-3.7344856903161503,6.565612525097964,-3.48942250307585,4.7282116955712254,2.2466552563557,4.290573823808659,not_hand_wash
0.76273588692735,4.174476793325685,-4.89089692085835,4.869828702716425,1.3487947657008499,5.951029182720088,not_hand_wash
-1.5771886194395,4.514134451056763,-5.363406142018,3.1527056097646677,-0.41711959164350004,6.090865129694054,not_hand_wash
-1.5599588533042,4.13858218266538,-5.7670747103248505,2.9447914586725257,3.4895488531555996,5.353085540823379,not_hand_wash
-0.8002215324327,3.7760736615000234,-5.42006810790455,3.6920234257528017,5.6544147795611,3.921855665516488,not_hand_wash
-1.87091201366135,4.501943488426151,-4.6602948680022,3.442048355706181,5.23916449479315,4.310416738281641,not_hand_wash
-0.026560762886849717,4.228459686871081,-3.9296288965975,2.0423048667299937,7.072472315202151,3.6256550900233115,not_hand_wash
2.37415711465,0.1524325726508807,-3.12736201395,0.3177105301112531,9.144918639250001,0.17602384382287814,not_hand_wash
2.2906074568,0.12966161103424087,-3.2520736757,0.22765702989821893,9.12091633625,0.13286940859250604,not_hand_wash
1.16125695340525,1.4602944580003911,-2.70885450651,0.9129480642061587,9.4234540079,0.5280502583178941,not_hand_wash
-0.43514810421675004,1.1544172717683996,-2.253346341565,1.1776428525769285,9.716734347300001,0.5837232199922162,not_hand_wash
-0.655170765391,0.6038047588982701,-2.827709148655,1.116616776992204,9.5817408667,0.5154426972069693,not_hand_wash
-0.326898012382,0.4330329171825274,-3.3672465741999997,0.4251775911041787,9.43367955555,0.30239307978539826,not_hand_wash
-0.49536667956300007,0.23933318811009405,-3.217397984155,0.4605261899080801,9.49659372075,0.1739986721019191,not_hand_wash
-0.95151910573,0.4616963172613714,-2.1813113382568,1.297188818348304,9.75288237875,0.305315921466418,not_hand_wash
-3.2598664664579995,3.6566334775919733,-1.6143718965762501,2.125420941800696,7.9119338679935,3.805899908808311,not_hand_wash
-5.340491189666199,6.341967522182421,-2.48606081133695,2.845859829613816,4.1179804280002,4.087024143376333,not_hand_wash
-8.199983451788201,6.600265069908473,-2.833766154053,2.3715405812627957,2.0359037179745503,2.3361539457613714,not_hand_wash
-10.754019699299999,2.879048388867393,-2.43042210889835,1.6727206356700688,1.69726651817465,2.0688754881449847,not_hand_wash
-3.6137419851371,4.619828237077593,-4.8502971576037,3.859306566727105,2.8180919464040497,4.35069671696876,not_hand_wash
0.09724078656799998,4.588334987478723,-6.652980460404,2.4664863359156,3.4052717079123997,3.235515211995773,not_hand_wash
2.2545917534143,1.565565866656289,-2.9187270772434997,5.045085454125803,6.9723317722,2.718601569594451,not_hand_wash
-0.40384699011354996,2.5089272676610217,2.170461304576,4.834913956355074,8.1971663135,2.05266646466247,not_hand_wash
-2.4790230432161997,2.4089581881097426,3.9616233608989995,3.399790276760747,8.2158157255,1.5872768052197728,not_hand_wash
-2.4078891727643503,2.8233500773010696,3.2813144714244995,3.289616985260752,7.9007940162,3.234188479612603,not_hand_wash
-1.0661471361591002,3.447067880743091,1.5854795795499999,4.521795565172891,6.80931954587565,4.734452025540745,not_hand_wash
2.3143097746169,3.660972509958515,-3.490800840095,5.437895055778863,3.9636351734585507,4.29635732708854,not_hand_wash
4.76795639155,0.31424765599468196,-7.642527078,0.3893799187163068,2.00589232827775,1.1815029440278335,not_hand_wash
3.7645551722,0.9506028536262655,-7.988865465200001,0.4928889778764914,2.66330003986985,1.1540870710717224,not_hand_wash
3.3248313793,0.5722050602736706,-8.3238095572,0.33263306096218737,2.1094661431026496,1.3273178967916268,not_hand_wash
3.5595762228000005,0.28429093856140114,-8.364803917500002,0.2284919463462474,1.72486911622765,0.8881966348585052,not_hand_wash
3.2564751250999997,0.3154211184849425,-8.445159209050003,0.2713924920780172,2.0880768218600503,0.652788554596286,not_hand_wash
3.0450014874,0.2599454703663316,-8.528456791750001,0.249292709522271,2.04757704154505,0.6876741197989505,not_hand_wash
2.9342821313000003,0.19658013032106247,-8.5209663775,0.24044010664976967,2.3586427732849997,0.5116852645390761,not_hand_wash
2.8746096222,0.36575182831216535,-7.0446912949235,2.9650821822726647,4.06603363995,2.6138553615724103,not_hand_wash
2.556821065395,0.570924792200012,-4.664417290704599,3.018152148225272,7.120017038099999,2.6433388631728088,not_hand_wash
1.83750808260035,0.6669349283943001,-3.6139695099081,1.6084586293737924,8.86114295085,0.8829460140756838,not_hand_wash
-1.2725229707874501,4.402415011242435,-4.948762994537001,2.651710896534327,5.2526227189205,4.195204409213,not_hand_wash
-6.3512936083928,4.3558108480348166,-4.055591352853001,4.085141051583761,1.4178186266514,2.0454954387094815,not_hand_wash
-7.644611345667499,3.2347737932294223,-2.9596531621330002,3.5193515751191673,0.21249451703925012,3.1026072023573197,not_hand_wash
-3.75544750812365,4.519460570605552,-4.045148468369,2.098507550330621,3.5822444871383503,5.598103166720111,not_hand_wash
-0.59999250855865,2.188022603732131,-4.029428761529,0.8806033544578665,8.60449745878,1.9915754406366397,not_hand_wash
-0.2465876185225,0.04225340066237889,-4.20233539775,0.050536407380017835,9.024106679,0.050200067024738185,not_hand_wash
-0.246316382502,0.04224517958149249,-4.2311139465,0.05413764785374165,9.00803010425,0.050717686697177,not_hand_wash
-0.243359132182,0.042297362983960696,-4.26319523545,0.04602882347853883,8.9884747715,0.05053178655413379,not_hand_wash
