mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-1.073832154467,2.2591509935960317,-8.244414050846,2.2834398887493546,-3.1952482479717,3.4566291399203495,hand_wash
-4.077509977303,2.1698560715381996,-6.7796212992700005,3.1318057664832435,-2.1022810750617,7.274033675511612,hand_wash
-3.413586606782,2.094847945877781,-7.635713865533999,3.7236231548139593,1.4345376629098998,6.318524910947284,hand_wash
-5.02326366665,2.3987303437585044,-4.974804043535,3.346546631043931,-2.9306716346100004,9.170462852123533,hand_wash
-2.5697074664399997,0.7258635823416336,-7.83351132913,1.1221422133489536,-3.9625490391200002,1.5833464131593409,hand_wash
-4.267754758202,1.871465036313683,-6.884846479329,3.5224965358588007,-0.9298268123619999,7.61843278910648,hand_wash
-4.6443452292,1.3927030343902769,-6.273447106005,2.626763505335967,0.34180880790870005,5.620115584011293,hand_wash
-3.0605619286179997,3.117467158977874,-7.552959952585001,4.865592697071711,-0.19526834205700003,6.541054170873811,hand_wash
-2.983218364115,1.598634480767652,-6.902385232285,2.7263930168648844,-2.3849161495569997,5.115081431082849,hand_wash
-4.29685545291,2.4093978392545186,-6.4085573428696,3.20477332699037,-0.5206832284303,7.739289090252079,hand_wash
-2.78678245558,1.579205193878072,-7.3696930323380005,2.9817452526472135,-1.5290056076770002,4.688383188013422,hand_wash
-2.7560687241861,1.9387711697408287,-7.571878190922,2.848408296880049,-1.9469532817979998,5.366114282838625,hand_wash
-3.767751323199,2.7076320758564547,-6.52945312259,4.026610479797909,-2.0872595142529997,9.330414901694331,hand_wash
-2.5701804779246,1.8903840019856897,-7.198826372544,3.2784114293249207,1.0866706621843,6.886911028107065,hand_wash
-4.145723721899199,2.936807322454969,-5.110371720972,4.203970409259703,-3.8425765080379,8.0074358295148,hand_wash
-2.53358698068,0.7600392171720906,-7.5136528755,0.6317192992141984,-4.5976291818999995,1.0649638765945646,hand_wash
-3.1362756821699995,1.7844244928144832,-6.1179564316013,4.464500724373081,2.408372957959,5.487511251307602,hand_wash
-3.4987570982536003,2.199574954229314,-6.74676402231,3.593840776777338,1.3498401989544,8.2210875707006,hand_wash
-3.36549940212,0.9335522074232506,-6.85724149681,1.3872700374131086,-3.770160705851,3.7205034679655893,hand_wash
-1.030436798699,2.990228284362874,-4.86123341512,2.884452433585534,-2.9471026820402004,6.895908074956361,hand_wash
-1.8957022727985002,2.7044729811980663,-6.852755624561399,6.903916012499432,3.309205675055,7.376355417080508,hand_wash
-3.302497218668,1.4069728272089896,-7.260061032416999,2.286838633704807,-2.4341780986313,4.540473037191565,hand_wash
-0.8033745733732001,1.6680452706747917,-8.0046031442,1.837013935678429,-2.9562540421820005,4.04399943233553,hand_wash
-1.0624414398192001,1.7523916779210154,-7.651632347720001,2.4249731061734754,-1.5003863357230003,5.64124990552106,hand_wash
-2.869448949836,1.4227633679009546,-7.311753916942001,3.0854196150422744,-1.88188539628,4.383963180227733,hand_wash
-3.4744045362059994,1.524239022796929,-7.18039068685,2.068870469273297,-2.2314097541707003,4.394799447092943,hand_wash
-2.1718049061602995,1.9520328635508335,-7.1082060041,2.757338771391907,0.23588667796100002,5.911314355367113,hand_wash
-3.8741847919499994,1.0249815796589332,-6.27835450035,1.7177756796080896,-4.931589514753999,2.851853176912802,hand_wash
-3.2764190497700003,1.6372685897151276,-6.70165384449,1.7364939710706175,-4.472986377557,3.304437525033491,hand_wash
-4.582621981443,1.1073582511371194,-6.995589788526,1.700312285494161,-2.820646840243,3.3356057116943387,hand_wash
-2.1750872876177,2.6761508426434375,-7.338467979674,3.989931630998125,-0.8719954776937998,7.75978985351098,hand_wash
-5.2439826724,1.4864392833406144,-5.835469881470001,2.276758743516007,-3.1680360311483002,6.136227685188941,hand_wash
3.3546499693,0.4790201200059032,-6.257799246599999,2.041633838654521,5.6187266136,2.319638496320497,not_hand_wash
-1.21172300906,0.509248310984463,-1.4160804462035999,1.3869715677274443,9.909737008,0.3166777054418076,not_hand_wash
-0.6913152024000001,0.17771042144050322,-2.9465422303100004,0.5201450710199426,9.596027749500001,0.1922084942024627,not_hand_wash
-1.926214814455,1.229336229673952,-4.3216235349,0.805320820262979,8.729340857899999,0.6924452165107181,not_hand_wash
-2.3395077662818005,3.212619443480532,-4.460252051234,5.466305205749647,3.6071137693579995,5.144076580383336,not_hand_wash
3.1093089572,0.2520946012345651,-8.523051821900001,0.24980389091747413,1.8835487415201,0.8068449593183085,not_hand_wash
4.2284009883,1.6090068954109298,-7.9402980831,0.795277161960828,-0.8245932491818,0.5851876540144278,not_hand_wash
1.6130719966000002,0.04552051981207364,-2.0418858700999998,0.04824326560421773,9.706004673999999,0.048245833758929116,not_hand_wash
0.95936698733,0.04666120819756868,-3.3030301154000004,0.04949655809737442,9.382930868999999,0.05008732012800081,not_hand_wash
-1.6846615214502,2.3429648331016453,-7.5220929195499995,2.5692747232420867,4.82355857191,2.5902976239074897,not_hand_wash
-0.29941815672600003,0.07866453310938415,-3.488253738,0.08301909114341927,9.397159692,0.06190895247032237,not_hand_wash
-0.303991447375,3.221078267678876,-5.4708257866657,4.233736309086248,5.47543018768,3.336510325555861,not_hand_wash
-2.804231375092,4.363507066912856,-5.22611704095,2.8253147335313646,1.158378747871,5.931748359608806,not_hand_wash
0.7662733251316002,2.7979800573442764,-6.5691601580659995,2.485837769506966,5.110196903739399,4.284359150325979,not_hand_wash
-6.554404449935,3.982941607796105,-4.22523357278,2.692137886749586,-1.0140416817832998,3.585861750785349,not_hand_wash
-0.24968078624000004,0.041849599950296336,-4.2108766364,0.05540370162857869,9.0177490965,0.05029671748947378,not_hand_wash
-0.3156863315163999,3.481250181385977,-6.3080323796997,2.962417885194623,5.8207189584401995,3.3551010258228824,not_hand_wash
-3.160168396164,4.544749329916751,-7.048161674208,2.772454612052345,1.1918168022248001,2.3995060703142794,not_hand_wash
2.934151606,0.5733045741083495,-8.2852778756,0.43207219688472354,3.06179895595,0.9455870561645318,not_hand_wash
1.6800044142000001,0.06737288119399266,-1.9813278088000001,0.0650294146340596,9.708701453500002,0.0533850558051088,not_hand_wash
-1.760795607253,2.7081403582388375,-5.937401915026999,3.6381350165700033,2.9771601641917,5.67129047124157,not_hand_wash
-2.4570672939736995,4.890707645504343,-4.788485899895,2.5987179059296164,4.9902183889042995,4.193512837593106,not_hand_wash
-0.242951978764,0.04237077949154015,-4.2513512566,0.044419615441331536,8.998311112,0.04925332554152012,not_hand_wash
1.6220832577000002,0.04562096864737638,-2.0341511561,0.04875937360535901,9.7052167105,0.04896593174477473,not_hand_wash
3.68989882162,3.037718357128721,-2.4996627268114997,1.4304172802680022,7.489937393051999,3.328330142599895,not_hand_wash
-4.0673155741102,4.649668956731465,-2.6524326409994003,3.527147985182798,4.4443670905833,5.177832826140675,not_hand_wash
-1.8199597768520002,3.107948083915012,2.5599597380899994,3.6982358984503425,7.438352277599999,4.2607697238815545,not_hand_wash
2.2607176103903996,1.2108286174160519,-7.8488657977,1.8728346102517923,2.0703901991829996,4.217073626639793,not_hand_wash
-0.3123344954662001,3.6012144704326516,0.6109994210100003,5.031609916028007,6.180286814151301,5.087686013227119,not_hand_wash
-2.2301619533999997,0.04806420259745565,-4.076795060999999,0.04510534143813452,8.8901687985,0.05122754370058307,not_hand_wash
1.6061671571,0.0456889820411386,-2.0493535457,0.04589738494726886,9.705441838499999,0.04898437498616954,not_hand_wash
-1.9622275177556998,2.3409518998315115,3.920577517039,4.023465244423069,8.0683956962,1.6301359153538253,not_hand_wash
3.7155111526,0.14456056440314247,-8.3623412388,0.17785877036432535,1.1571333302552997,0.9030698448344399,not_hand_wash
-2.787333307066,3.5617618637936133,-5.2516132189,1.7751519516990775,-4.0346954049944,5.244514532177926,not_hand_wash
-0.3501458637870001,4.3247379010800255,-5.5006952430860006,3.443690663464082,-1.992617931158,5.835001921070668,not_hand_wash
2.8613489994,0.5074824612843561,-5.581311596447,3.6396438565129174,5.6263870749,2.9250046917169192,not_hand_wash
1.8184820453600001,0.5709422236360844,-7.9737732389,1.294021093920235,-3.1847329094872,2.3865529224594493,not_hand_wash
0.9522250377800001,0.05278019090698005,-3.2345265648,0.06852853438733184,9.412580032000001,0.05034590704500685,not_hand_wash
-11.0269944481,2.9659469470110005,-2.508074032381,1.6666883100349956,1.7499773079357,2.1641465953237486,not_hand_wash
-9.344589018274,3.0977206875174885,-2.697746407521,2.937808669967911,-0.1968969498483001,3.228619066938747,not_hand_wash
0.95852394035,0.046382343316351535,-3.2849225658000005,0.04829697909453106,9.3892513345,0.047618056807364195,not_hand_wash
-2.8326686362000006,0.9658855642563952,-3.96618347657,0.7848003425268697,8.714738409699999,0.5758739621399523,not_hand_wash
2.8878702450000002,0.09827849755702989,-8.5080709934,0.23120771869271442,2.5056802049999995,0.48930723676965293,not_hand_wash
1.6074425071,0.0447623646177699,-2.0516839,0.04949133813499628,9.703990450000001,0.04887504904953038,not_hand_wash
0.9383243453425,0.7346517326622205,-1.3478954349599999,1.5722000409656205,9.787925105800001,0.8313202467191172,not_hand_wash
-3.9677689753856002,4.888476240179802,-6.417109954220001,2.811145237759321,1.396606537441,2.232049945600621,not_hand_wash
4.0613795129,2.62858225728011,-3.0664968005428004,2.5219442691842127,7.0530594966244,2.9128276963569304,not_hand_wash
-2.2284950203,0.04896165451825376,-4.0534531972,0.04633018040756621,8.901787042,0.05409410236340223,not_hand_wash
0.9586700363499999,0.04669835528424594,-3.2814521869,0.05446290782140482,9.389596219,0.04926862063188953,not_hand_wash
-8.7348182414,1.6390841908239229,-1.6940727514860001,3.7842670447113216,1.4390307158618,1.839879429323976,not_hand_wash
1.062058235114,3.6024440331457543,-3.9514600939600006,1.4982340572159518,8.160071079,1.0399783984576971,not_hand_wash
0.060568848179899874,3.3655874222380655,-7.5593762060000005,2.0095441113717936,-1.7330205645680001,4.226701397446675,not_hand_wash
1.5913359974999999,0.04618530688914545,-2.0603538678,0.04740273832755936,9.702499550999999,0.04867199723626413,not_hand_wash
